Indonesia,Inggris,Cara-baca,Link
Delman,Horse Cart,hors kart,https://images.unsplash.com/photo-1504593811423-6dd665756598?w=500
Sepeda,Bicycle,,https://images.unsplash.com/photo-1558981806-ec527fa84c39?w=500
Becak,Pedicab,,
Sepeda Motor,Motor Cycle,,https://images.unsplash.com/photo-1558981806-ec527fa84c39?w=500
Mobil,Car,kar,https://images.unsplash.com/photo-1492144534655-ae79c964c9d7?w=500
Kano,Canoe,kenu,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=500
Kapal Laut,Ship,kruis syip,https://images.unsplash.com/photo-1500375592092-40eb2168fd21?w=500
Perahu,Boat,bout,https://images.unsplash.com/photo-1500375592092-40eb2168fd21?w=500
Taksi,Taxi,teksi,https://images.unsplash.com/photo-1511527844068-006b95d162c2?w=500
Kereta api,Train,trein,https://images.unsplash.com/photo-1474487548417-781cb71495f3?w=500
Truk,Truck,trak,https://images.unsplash.com/photo-1519003722824-194d4455a60c?w=500
Van,Van,ven,https://images.unsplash.com/photo-1511919884226-fd3cad34687c?w=500
Bus,Bus,
Pesawat Terbang,Airplane,
Helikopter,Helicopter,
Mobil Pemadam,Fire Truck,
Mobil Polisi,Police Car,
Ambulans,Ambulance,embyulens
